	node	centrality
1306	19131	0.0
1307	8471	76499.5509402
1308	13483	0.0
1309	5812	2453.007204
1310	20618	4156.0
1311	17291	0.0
1312	17426	0.0
1313	24932	58002.0
1314	21324	6315.63261432
1315	8715	891.3143234
1316	4467	0.0
1317	11602	3366.17587993
1318	1685	18262.7088284
1319	8263	6.0
1320	25528	0.0
1321	23490	4156.0
1322	18983	6185.35995291
1323	11194	9094.32349771
1324	5849	0.0
1325	8592	3760.24765282
1326	6172	3760.24765282
1327	14933	0.0
1328	7204	5236.74459964
1329	10657	0.0
1330	17172	5590.92311302
1331	16389	50804.3573933
1332	4068	22326.6814994
1333	5130	0.0
1334	12722	7347.27898768
1335	24578	1596.06085145
1336	15998	7533.42780585
1337	20557	0.0
1338	3171	0.0
1339	20335	0.0
1340	11125	0.0
1341	23529	19073.9414104
1342	18579	23352.8710487
1343	7087	25637.6564295
1344	9984	0.0
1345	25569	19041.2670822
1346	15419	0.0
1347	4080	657.013442693
1348	14746	222111.532833
1349	19324	657.013442693
1350	17331	0.0
1351	22806	4157.5
1352	22951	24457.4705807
1353	22953	0.0
1354	1407	1083.59231004
1355	26	0.0
1356	9760	0.0
1357	1620	21394.4875386
1358	7039	0.0
1359	12166	0.0
1360	11223	4636.19891325
1361	95	4156.0
1362	15524	0.0
1363	4371	6701.17595558
1364	26004	6515.98113573
1365	11629	164.654411182
1366	18399	0.0
1367	19207	0.0
1368	18973	0.0
1369	19580	4156.0
1370	21994	32491.1303562
1371	9943	4070.1205164
1372	12130	46598.5551075
1373	25050	3737.00891434
1374	9135	0.0
1375	543	59304.4673649
1376	2193	118.500402601
1377	1958	85761.658995
1378	18379	0.0
1379	6918	0.0
1380	1556	3.0
1381	23154	0.0
1382	22382	0.0
1383	4759	0.0
1384	12664	4156.0
1385	14345	0.0
1386	5212	0.0
1387	6628	0.0
1388	19015	0.0
1389	19444	0.0
1390	25139	0.0
1391	22023	0.0
1392	11610	0.0
1393	9126	0.0
1394	9441	0.0
1395	10388	4156.0
1396	14496	8310.0
1397	20495	0.0
1398	5807	52265.3288411
1399	18782	2828.52083333
1400	21075	68626.5936519
1401	12659	16697.1026911
1402	14619	0.0
1403	2784	0.0
1404	16109	0.0
1405	21808	0.0
1406	19159	4862.61991345
1407	2044	0.0
1408	4490	0.0
1409	17001	1962.73276241
1410	18013	1962.73276241
1411	3618	25736.2228314
1412	21466	13573.6342004
1413	8854	8311.0
1414	1045	0.0
1415	20915	0.0
1416	18297	13705.2844317
1417	10253	0.0
1418	20182	22008.9473756
1419	23918	0.333333333333
1420	8369	0.0
1421	16888	0.0
1422	23896	9304.71948393
1423	1347	0.0
1424	12641	0.0
1425	23297	8439.94587805
1426	1373	26738.0435218
1427	7245	12488.5958439
1428	8031	278.217044054
1429	7844	15886.6638072
1430	16726	0.0
1431	16270	2073.66065273
1432	12406	9298.88985638
1433	25354	2052.24967317
1434	2997	2077.5
1435	6888	2077.5
1436	11664	0.0
1437	11026	13484.7149091
1438	7632	0.0
1439	20414	2.0
1440	5240	38237.2407538
1441	18920	23685.8056604
1442	3681	0.0
1443	13328	12907.3046827
1444	7882	7655.31240087
1445	5739	0.0
1446	16347	11939.0608967
1447	3048	17207.2289853
1448	5838	992.838579799
1449	1008	0.0
1450	2185	0.0
1451	11824	0.0
1452	12066	0.0
1453	20808	0.0
1454	21815	0.0
1455	17208	0.0
1456	21929	0.0
1457	21149	0.5
1458	312	0.0
1459	15395	25346.1774542
1460	7958	0.0
1461	25130	2.0
1462	9964	1433.80723443
1463	23485	6488.83355825
1464	21615	0.0
1465	9266	0.0
1466	11066	5344.43663207
1467	10162	0.0
1468	1073	8311.0
1469	20668	0.0
1470	9098	0.0
1471	3996	16617.0
1472	3068	0.0
1473	7579	0.0
1474	62	27335.6152351
1475	10966	5047.89199118
1476	13153	2075.33333333
1477	19493	609.508875888
1478	23149	1075.37757995
1479	2917	0.0
1480	16039	20766.0
1481	19675	3488.82452952
1482	4458	1183.37490061
1483	6878	12464.0
1484	22244	0.0
1485	18088	14901.0637626
1486	18217	1491.78077815
1487	11812	0.0
1488	6911	0.0
1489	13801	508435.354011
1490	16647	18124.9476962
1491	9769	0.0
1492	14932	637.387564657
1493	22489	0.0
1494	8815	4156.0
1495	13496	0.0
1496	3716	30173.1127881
1497	16955	0.0
1498	2388	0.0
1499	23614	156256.073278
1500	8680	293.158347676
1501	16817	5889.40414855
1502	20952	0.0
1503	12311	189.75617976
1504	6264	137062.471499
1505	376	0.0
1506	2611	2.5
1507	16620	1.0
1508	13999	3648.90269577
1509	12675	13778.8670086
1510	14834	51638.4183671
1511	23248	0.0
1512	10872	0.0
1513	24250	0.0
1514	2666	0.0
1515	9630	0.0
1516	10252	0.0
1517	16820	0.0
1518	4877	0.0
1519	5570	0.0
1520	834	0.0
1521	15882	0.0
1522	10381	15784.00761
1523	22721	0.0
1524	14159	0.0
1525	24852	2.0
1526	299	7390.85719642
1527	18746	0.0
1528	22051	3368.04826934
1529	5547	0.0
1530	5659	0.0
1531	12313	0.0
1532	13520	86634.8986324
1533	4525	36056.7514561
1534	6337	16130.93414
1535	18105	0.0
1536	10490	30065.8672301
1537	2511	6025.86197457
1538	14550	0.0
1539	19964	3.0
1540	16013	4151.0
1541	10923	16607.0
1542	2342	0.0
1543	1796	0.0
1544	3386	47568.2635642
1545	19980	0.0
1546	5957	12.0
1547	7716	0.0
1548	11233	0.0
1549	12118	3785.08666856
1550	14090	0.0
1551	18397	0.0
1552	24814	75558.1271098
1553	25541	0.0
1554	8704	0.0
1555	17591	0.0
1556	3199	0.0
1557	19507	1.0
1558	21695	12465.0
1559	5564	28155.1862483
1560	8871	0.0
1561	17090	0.0
1562	25557	8310.0
1563	9659	3373.12825276
1564	25598	0.0
1565	11816	0.0
1566	22830	4156.0
1567	3772	0.0
1568	23758	0.0
1569	23720	1266.6978878
1570	18208	164076.13338
1571	15920	0.0
1572	1608	4318.48133996
1573	25304	6124.08945556
1574	14854	4156.0
1575	14512	18131.9545516
1576	24219	850.93786658
1577	24835	3399.662879
1578	17933	0.0
1579	15891	987.681744278
1580	6823	49077.2513488
1581	6465	987.681744278
1582	25152	4156.0
1583	2124	0.0
1584	1234	31310.9807611
1585	25053	3908.37460011
1586	5825	9413.43081605
1587	9413	573.49014134
1588	5166	3730.83708956
1589	18543	20944.3622129
1590	20375	0.0
1591	22371	0.0
1592	13422	41487.0
1593	1613	0.0
1594	15217	0.0
1595	13992	0.0
1596	16154	16616.0
1597	16505	24907.0
1598	22765	0.0
1599	13220	13300.9810589
1600	22336	36477.359149
1601	2883	0.0
1602	4015	0.0
1603	18066	0.0
1604	21621	2806.50648751
1605	24877	14064.6133795
1606	12787	0.0
1607	23622	0.0
1608	22900	0.0
1609	24114	0.0
1610	2991	1121.94434935
1611	25382	261.77646173
1612	11213	12464.0
1613	18557	4156.0
1614	19909	0.0
1615	23474	0.0
1616	24765	8310.0
1617	24097	66328.5
1618	17395	0.0
1619	10763	0.0
1620	2593	0.0
1621	10433	0.0
1622	15253	0.0
1623	8823	17580.803228
1624	22466	0.0
1625	17546	0.0
1626	25710	4757.47435197
1627	20243	8311.0
1628	23681	2780.99043503
1629	26127	12594.6691341
1630	17911	33758.7662824
1631	23480	0.0
1632	23652	0.0
1633	2922	6839.79662941
1634	16107	0.0
1635	8208	4457.9157538
1636	5830	0.0
1637	15580	663.615119832
1638	15325	2.21136544615
1639	26173	0.0
1640	1278	16000.0346423
1641	6218	89183.990902
1642	9269	0.0
1643	20641	0.0
1644	15081	2350.44897501
1645	9712	499.631834951
1646	25209	3430.51785422
1647	19489	56759.5236867
1648	10539	8657.06205457
1649	23751	2491.08275901
1650	24152	0.0
1651	14003	19921.1590667
1652	5529	12462.0
1653	414	0.0
1654	5184	0.0
1655	8643	0.0
1656	21779	0.0
1657	10338	5.66666666667
1658	19378	0.666666666667
1659	15416	0.0
1660	1343	0.0
1661	3977	9518.19832477
1662	13310	0.0
1663	5262	0.0
1664	161	5.0
1665	3105	0.0
1666	21821	0.0
1667	22719	3.5
1668	6732	3082.81412927
1669	19013	0.0
1670	1323	0.0
1671	7985	92909.5583025
1672	24816	0.0
1673	9871	0.0
1674	17179	0.0
1675	14286	2892.53961487
1676	17848	0.0
1677	19996	0.0
1678	20078	0.0
1679	21401	12462.0
1680	380	0.0
1681	23264	0.0
1682	19464	0.0
1683	23968	0.0
1684	11132	4156.54285714
1685	12980	4257.22825009
1686	18595	4117.51711035
1687	9773	0.0
1688	4164	59509.2726298
1689	4125	8391.66174784
1690	2239	22500.8068763
1691	8517	2270.07694265
1692	1098	0.0
1693	7956	16439.7500864
1694	12365	154194.807761
1695	17655	247145.822128
1696	25346	29115.8494419
1697	1405	0.0
1698	5485	4156.0
1699	19578	0.0
1700	11182	6778.05073778
1701	5107	158081.985383
1702	17800	25319.3719261
1703	14102	15666.5129396
1704	16521	8776.26577062
1705	20517	466.265770619
1706	21184	33192.0
1707	8374	0.0
1708	17465	0.0
1709	495	0.0
1710	1854	14795.8900546
1711	9458	1591.18378175
1712	9890	0.0
1713	14809	0.0
1714	2087	18.7806711282
1715	4364	109776.732
1716	4377	0.0
1717	6271	4275.69662169
1718	7023	5220.44381991
1719	24722	0.0
1720	6158	0.0
1721	9922	0.0
1722	18592	12464.0
1723	14369	1523.09196319
1724	17738	88672.2566715
1725	24499	0.0
1726	19890	10061.9282263
1727	21554	0.0
1728	19598	1.0
1729	11216	0.0
1730	13815	0.0
1731	11892	0.0
1732	12786	4533.74943419
1733	12318	4156.0
1734	13673	16995.7494342
1735	19924	0.0
1736	21321	2172.79043862
1737	7695	0.0
1738	4442	20217.8773855
1739	19871	0.0
1740	25526	0.0
1741	26051	4156.0
1742	13619	5498.82252862
1743	18585	5498.82252862
1744	22075	0.0
1745	1075	0.0
1746	17156	0.0
1747	13641	0.0
1748	3239	0.0
1749	11577	0.0
1750	8074	22119.4801902
1751	11537	33209.0
1752	17986	0.0
1753	20196	0.0
1754	10096	70921.2799159
1755	11734	0.0
1756	4466	4545.36713433
1757	267	0.5
1758	6666	16615.0
1759	22758	22847.4407416
1760	3501	95642.1076795
1761	19501	778.285809055
1762	6583	95082.0
1763	14089	13660.7434303
1764	4293	2473.14376551
1765	24489	21203.0404324
1766	9511	4944.79730837
1767	20902	4743.90229779
1768	17099	0.0
1769	2076	0.0
1770	25572	0.0
1771	3076	557.952443153
1772	21629	3765.30326544
1773	12389	0.0
1774	13485	0.0
1775	23856	0.0
1776	281	15045.1091425
1777	18552	0.0
1778	12085	8224.55368782
1779	17141	0.0
1780	11462	0.0
1781	1653	35337.4553861
1782	22299	29.8695496966
1783	14869	0.0
1784	4712	0.0
1785	5814	0.0
1786	17690	0.0
1787	1656	5.0
1788	5828	0.0
1789	21531	0.0
1790	25562	207.581273084
1791	24057	178582.553478
1792	20191	201.136525104
1793	950	8856.45452657
1794	19895	23392.2884913
1795	20942	0.0
1796	3102	0.0
1797	12414	1.0
1798	18562	0.0
1799	24439	13.5
1800	13164	11604.1465892
1801	14558	0.0
1802	11788	0.0
1803	1092	1.0
1804	23226	0.0
1805	9387	0.0
1806	14615	74400.9911191
1807	4033	0.0
1808	17194	12462.0
1809	20782	0.0
1810	23730	0.0
1811	574	0.0
1812	12286	19722.995703
1813	20959	0.0
1814	5740	0.0
1815	6315	0.0
1816	2504	0.0
1817	19585	0.0
1818	4793	10655.5143286
1819	22964	0.0
1820	15516	10689.0186827
1821	19004	0.0
1822	20552	1.0
1823	20553	0.0
1824	4040	0.0
1825	11929	0.0
1826	2451	0.0
1827	5510	12830.4596088
1828	6748	0.0
1829	22018	13544.6823164
1830	25660	1374.46997248
1831	12472	31937.6769569
1832	21316	0.0
1833	9785	99624.5141467
1834	2560	0.0
1835	4146	1281.27803521
1836	10926	0.0
1837	12553	0.0
1838	16594	1847.88626446
1839	18668	0.0
1840	21508	44324.8152507
1841	14540	5114.981134
1842	5241	0.0
1843	5631	0.0
1844	16067	0.0
1845	24444	0.0
1846	14325	0.0
1847	9184	64245.3979427
1848	21798	7522.66503163
1849	17187	13132.4962033
1850	24207	1.33333333333
1851	18621	1.33333333333
1852	17588	0.0
1853	12551	1.33333333333
1854	9962	2.0
1855	22428	0.0
1856	6354	0.0
1857	15188	0.0
1858	9913	1170.92416661
1859	1838	0.0
1860	11791	4156.0
1861	10004	13497.3209303
1862	17306	4692.80261108
1863	20052	22282.6885244
1864	25234	0.0
1865	18314	14663.6486213
1866	9037	28461.2475533
1867	5395	0.0
1868	23298	0.0
1869	2506	0.0
1870	10682	0.0
1871	6364	5398.7113495
1872	7853	2351.46468904
1873	9946	0.0
1874	18182	6690.15928134
1875	7126	0.0
1876	9959	0.0
1877	6008	0.0
1878	5081	0.0
1879	12256	1.0
1880	5488	4156.0
1881	8877	0.0
1882	6815	804.271813724
1883	23145	635.683262467
1884	9832	0.0
1885	20716	148573.654152
1886	12781	80865.5296856
1887	4138	323.517637499
1888	14662	0.0
1889	7999	0.0
1890	1674	2894.08628644
1891	3323	5964.55487516
1892	21943	27827.6556029
1893	1186	13676.9105247
1894	9314	0.0
1895	10655	0.0
1896	12742	4010.17015547
1897	1109	0.0
1898	19164	1924.58023274
1899	12247	8311.80977342
1900	12798	0.0
1901	19997	0.0
1902	19060	0.0
1903	13705	0.0
1904	5116	4837.99448227
1905	19080	100.978670064
1906	14067	16319.4166837
1907	1107	0.0
1908	6973	0.0
1909	7125	12200.3156557
1910	5359	4156.0
1911	2950	0.0
1912	12380	8311.0
1913	15166	0.0
1914	3990	0.0
1915	25402	3677.33515979
1916	4724	5748.57945831
1917	1124	11778.9989657
1918	14324	4156.0
1919	25607	18157.3540294
1920	25661	0.0
1921	15821	4156.0
1922	22100	33960.4545625
1923	4960	0.0
1924	20554	0.0
1925	5125	2447.41935931
1926	12637	31459.9257668
1927	15005	2307.05296616
1928	7524	0.0
1929	8721	2307.05296616
1930	15372	9906.42687457
1931	16022	2307.05296616
1932	18685	0.0
1933	22083	0.0
1934	11631	0.0
1935	16575	40914.0913717
1936	3265	67473.5566515
1937	15625	0.0
1938	19247	0.0
1939	7010	4156.0
1940	20781	0.0
1941	13636	0.0
1942	22528	0.0
1943	4451	0.0
1944	23051	16579.6773355
1945	22376	0.0
1946	24295	0.0
1947	21027	6462.15406174
1948	19527	2746.66444041
1949	18586	0.0
1950	25540	20764.0
1951	10543	4324.57779395
1952	14970	0.0
1953	9325	8922.78767942
1954	17764	1338.86061539
1955	12320	0.0
1956	12321	0.0
1957	19222	0.0
1958	23714	0.0
1959	2474	4156.0
1960	18344	0.0
1961	21650	15287.3428306
1962	15172	0.0
1963	17121	0.0
1964	1857	0.0
1965	3967	0.0
1966	12053	8310.0
1967	8298	22546.5964121
1968	4019	0.0
1969	24957	0.0
1970	5626	0.0
1971	18946	0.0
1972	12860	0.0
1973	16853	0.0
1974	9862	21971.4220347
1975	18030	14593.0383524
1976	8557	3.0
1977	8308	0.0
1978	3516	12464.0
1979	7053	0.0
1980	1378	0.0
1981	7877	5.0
1982	2984	0.0
1983	10564	4.0
1984	16162	28296.3874964
1985	12040	13261.1699003
1986	13346	73543.1076732
1987	9128	0.0
1988	3922	60062.0826971
1989	3312	0.0
1990	15191	0.0
1991	23227	0.0
1992	2476	0.0
1993	18984	0.0
1994	8731	0.0
1995	21614	0.0
1996	18189	0.0
1997	17599	0.0
1998	187	0.0
1999	1821	0.0
2000	21386	0.0
2001	12884	13297.7785368
2002	731	0.0
2003	1116	33582.5024594
2004	6305	0.0
2005	7726	0.0
2006	14870	0.0
2007	14872	8583.12151972
2008	20316	0.0
2009	1436	78.592227641
2010	18331	43189.4434955
2011	8768	29044.9102744
2012	23991	0.0
2013	25443	0.0
2014	14403	21031.2010007
2015	16953	70.5682665819
2016	7926	57759.2089263
2017	21340	0.0
2018	18370	3153.60138718
2019	3684	0.0
2020	6376	0.0
2021	7824	14533.5
2022	12065	2076.0
2023	10967	0.0
2024	16336	0.0
2025	10133	0.0
2026	18218	0.0
2027	20341	0.0
2028	2526	999.227227946
2029	11427	0.0
2030	3067	0.0
2031	18721	0.0
2032	7650	160602.0
2033	6808	0.0
2034	7802	0.0
2035	23555	0.0
2036	25959	0.0
2037	844	0.0
2038	890	0.0
2039	11197	0.0
2040	26058	12462.0
2041	16110	0.0
2042	13035	0.0
2043	26130	0.0
2044	1916	0.0
2045	20953	0.0
2046	24463	0.0
2047	15706	1.0
2048	20776	0.0
2049	12868	0.0
2050	19244	0.0
2051	25449	0.0
2052	17681	12237.8509835
2053	20030	6746.12840675
2054	13711	14767.8931253
2055	16899	24013.8374423
2056	14383	0.0
2057	15582	0.0
2058	19707	0.0
2059	5260	0.0
2060	19791	9195.64490428
2061	5519	14901.7441328
2062	26167	0.0
2063	21998	4156.0
2064	2516	0.0
2065	2055	0.0
2066	13352	24090.6259637
2067	7025	0.0
2068	19252	0.0
2069	3195	0.0
2070	75	0.0
2071	19807	0.0
2072	24597	0.0
2073	17280	3.0
2074	20116	13770.216745
2075	12606	13824.3739678
2076	2783	0.0
2077	9408	0.0
2078	13013	0.0
2079	23920	0.0
2080	16006	28023.5327455
2081	22693	0.0
2082	2879	0.0
2083	9758	4156.0
2084	16210	35036.9328574
2085	21142	0.0
2086	7861	1.0
2087	2355	0.0
2088	14543	0.0
2089	21221	0.0
2090	17297	4156.0
2091	25219	0.0
2092	11842	0.0
2093	25601	0.0
2094	21404	12462.0
2095	20184	0.0
2096	16324	26157.064162
2097	232	0.0
2098	6533	0.0
2099	8155	685.777798269
2100	24204	0.0
2101	820	4156.0
2102	2515	0.0
2103	12049	0.0
2104	17382	0.0
2105	3056	0.0
2106	25319	0.0
2107	194	0.0
2108	8628	0.0
2109	15974	0.0
2110	23883	1376.47916667
2111	14414	8310.0
2112	13622	0.0
2113	21125	43541.9041316
2114	22144	105829.574267
2115	18215	31982.8952328
2116	22603	0.0
2117	13832	0.0
2118	22890	4156.0
2119	9074	8310.0
2120	12425	16612.0
2121	6184	0.0
2122	4748	1447.9187564
2123	5851	0.0
2124	8146	0.0
2125	21028	0.0
2126	19568	683.053146297
2127	14170	0.0
2128	3946	0.0
2129	20427	1529.07943413
2130	18684	4156.0
2131	23418	0.0
2132	21866	0.0
2133	25958	0.0
2134	10897	0.0
2135	5548	0.0
2136	25896	18734.879283
2137	10986	0.0
2138	11924	0.0
2139	14534	21412.0164933
2140	16475	0.0
2141	25565	8340.04477623
2142	1694	15167.6931961
2143	24583	0.0
2144	6919	0.0
2145	4319	2077.5
2146	5255	0.0
2147	6641	0.0
2148	727	24457.3647327
2149	9870	0.0
2150	24475	0.0
2151	10496	3325.39520337
2152	21409	205.737164288
2153	6159	0.0
2154	19554	0.0
2155	24878	0.0
2156	8053	0.0
2157	8193	0.0
2158	5577	0.0
2159	23881	0.0
2160	12387	0.0
2161	19520	0.5
2162	23084	7.5
2163	3827	0.0
2164	921	0.0
2165	8069	4156.0
2166	22888	0.0
2167	2664	0.0
2168	22876	53952.2089422
2169	12016	14915.7647765
2170	16485	0.0
2171	12617	0.0
2172	17388	1.0
2173	20434	0.0
2174	23506	25112.3391296
2175	23741	8298.28474489
2176	9944	0.0
2177	18736	20504.1797728
2178	9143	3310.46229744
2179	14647	0.0
2180	345	3486.86117209
2181	1078	1537.83750754
2182	11318	16412.3958311
2183	20924	22157.4017489
2184	15316	357.443300383
2185	10026	0.0
2186	85	0.0
2187	12045	0.0
2188	800	0.0
2189	15485	0.0
2190	19697	6953.03238137
2191	20260	0.0
2192	4275	12462.0
2193	13625	0.0
2194	24471	0.0
2195	4081	0.0
2196	3196	0.0
2197	18122	22437.5923181
2198	21853	5809.95141677
2199	16754	1306.65890391
2200	19612	1306.65890391
2201	16357	5527.31832499
2202	12411	1819.75191274
2203	25777	10732.832445
2204	6056	14317.3155686
2205	9095	0.0
2206	6280	13456.1016219
2207	7463	16781.9432219
2208	17861	0.0
2209	253	0.0
2210	4634	0.0
2211	21051	16612.0
2212	22993	0.0
2213	6813	8740.02276572
2214	20854	0.0
2215	3725	1802.91079076
2216	15911	1802.91079076
2217	5415	0.0
2218	20650	4156.0
2219	25719	0.0
2220	1658	15135.3403339
2221	23945	0.0
2222	1258	2918.19172464
2223	12797	0.0
2224	24280	332.130625582
2225	21341	0.0
2226	9092	1456.90717261
2227	11979	1433.6330656
2228	6455	0.0
2229	23683	0.0
2230	15616	0.0
2231	14976	2351.46468904
2232	2212	1358.46281934
2233	11231	33414.2361646
2234	17683	0.0
2235	17575	0.0
2236	7878	0.0
2237	4380	0.0
2238	16756	0.0
2239	24402	8310.0
2240	3100	0.0
2241	18098	0.0
2242	20129	7773.29958082
2243	1519	0.0
2244	23429	7999.1390549
2245	4139	0.0
2246	20002	0.0
2247	16729	0.0
2248	24293	63538.0595652
2249	16332	0.0
2250	22609	60.220727692
2251	12046	0.0
2252	8801	1.0
2253	12695	0.0
2254	4704	0.0
2255	25442	20623.6897386
2256	8178	0.0
2257	19380	0.0
2258	1695	0.0
2259	13470	0.0
2260	19140	17908.8772919
2261	8726	0.0
2262	15196	0.0
2263	500	4402.78156123
2264	13971	0.0
2265	8224	577.618953175
2266	396	10346.5654565
2267	15214	258.865122648
2268	9618	0.0
2269	11285	0.0
2270	12193	0.0
2271	14174	0.0
2272	24713	23427.1936605
2273	13703	0.0
2274	20046	3887.66981726
2275	19107	5928.31526961
2276	953	0.0
2277	13831	16111.0505678
2278	20328	23565.5834902
2279	10684	0.0
2280	12971	0.0
2281	2142	4156.0
2282	24601	0.0
2283	4051	1.0
2284	26092	5.0
2285	21313	4.0
2286	7533	8143.94558001
2287	8437	0.0
2288	25718	0.0
2289	17127	0.0
2290	4143	597.462029176
2291	20667	0.0
2292	16837	0.0
2293	22848	16612.0
2294	778	0.0
2295	1048	0.0
2296	22235	0.0
2297	20101	0.0
2298	19800	8311.0
2299	5826	0.0
2300	22	19780.4405312
2301	15793	14749.5146162
2302	15917	789.619003004
2303	3074	0.0
2304	23416	0.0
2305	11865	0.0
2306	9892	0.0
2307	11011	1.66666666667
2308	25785	0.0
2309	1101	0.0
2310	9030	8310.0
2311	17854	0.0
2312	13664	8310.0
2313	16940	0.0
2314	12696	0.0
2315	21220	34366.3036666
2316	16278	0.0
2317	22462	4316.48196741
2318	24705	2254.24018727
2319	18222	12462.0
2320	22426	19505.6905492
2321	19911	0.0
2322	25487	0.0
2323	25868	0.0
2324	6229	1.0
2325	7647	0.0
2326	7911	18117.8740438
2327	20599	0.0
2328	10847	0.0
2329	10148	0.0
2330	11328	2522.99181544
2331	11405	0.0
2332	11284	21470.3385272
2333	8387	0.0
2334	16216	0.0
2335	2936	0.0
2336	13404	29632.1638781
2337	21152	0.0
2338	11009	10.0
2339	20157	0.0
2340	3206	1.0
2341	6579	0.0
2342	23412	0.0
2343	1430	0.0
2344	13205	8098.41408689
2345	252	0.0
2346	2394	17619.152802
2347	7013	21239.1914527
2348	17345	0.0
2349	10824	0.0
2350	4588	11316.8681618
2351	12165	0.0
2352	9647	7.86314699793
2353	16941	0.0
2354	19313	4156.0
2355	24340	14290.701517
2356	18597	0.0
2357	17612	40331.5129508
2358	12290	1.0
2359	17307	0.0
2360	5545	0.0
2361	4135	9244.78556461
2362	16128	257.34260879
2363	15125	205.458521032
2364	21438	0.0
2365	19301	0.0
2366	8215	0.0
2367	2049	0.0
2368	9915	0.0
2369	9138	0.0
2370	6037	0.0
2371	16274	595.797136832
2372	21322	0.0
2373	3073	0.0
2374	3607	4156.0
2375	13196	10421.3525927
2376	8441	0.0
2377	20053	0.0
2378	3321	0.0
2379	1908	4.5
2380	16621	0.0
2381	13995	0.0
2382	11034	0.0
2383	1058	14120.6144575
2384	14661	30427.6426395
2385	5143	0.0
2386	25853	0.0
2387	8404	0.0
2388	25	0.0
2389	22891	0.0
2390	17124	220.341575289
2391	164	0.0
2392	13202	0.0
2393	11621	14018.8635854
2394	7959	0.0
2395	28	0.0
2396	7916	2.0
2397	16835	0.0
2398	18677	0.0
2399	7522	379.934975419
2400	24959	0.0
2401	4656	0.0
2402	24841	29063.0
2403	23303	0.0
2404	18196	0.0
2405	13966	32696.737272
2406	231	106012.633954
2407	5055	0.0
2408	4875	33192.0
2409	11844	29050.0
2410	12306	0.0
2411	915	0.0
2412	18624	0.0
2413	4834	8310.0
2414	4835	0.0
2415	1668	0.0
2416	18158	1621.03992842
2417	21317	0.0
2418	2993	0.0
2419	1675	0.0
2420	20914	0.0
2421	22975	543.469377807
2422	1550	0.0
2423	21190	4156.0
2424	4493	888.729238584
2425	1321	4601.92685601
2426	10559	0.0
2427	18245	0.0
2428	12763	0.0
2429	20391	41005.4105916
2430	46	0.0
2431	19961	1.9216796336
2432	2952	1.9216796336
2433	6830	1.9216796336
2434	8879	1.9216796336
2435	11472	1.9216796336
2436	12496	10822.2193226
2437	12851	1.9216796336
2438	15659	1.9216796336
2439	17692	1.9216796336
2440	20108	1.9216796336
2441	20562	1.9216796336
2442	22887	15464.5069486
2443	26138	0.0
2444	9735	5774.61912562
2445	16765	13598.8000626
2446	10445	4156.0
2447	18724	0.0
2448	2085	2090.82568289
2449	22611	0.0
2450	22290	0.0
2451	8718	0.0
2452	21287	8497.63894415
2453	8614	0.0
2454	7594	0.0
2455	24126	9369.11118713
2456	6389	0.0
2457	6914	0.0
2458	18279	0.0
2459	4141	1.0
2460	17755	0.0
2461	7468	0.0
2462	10002	0.0
2463	17304	0.0
2464	18587	0.0
2465	12041	0.0
2466	14384	0.0
2467	1311	0.0
2468	3983	0.0
2469	16876	0.0
2470	9147	0.0
2471	17289	0.0
2472	8299	0.0
2473	23693	1697.45790837
2474	16945	0.0
2475	18443	8311.0
2476	2182	2724.29352645
2477	3553	0.0
2478	19557	0.0
2479	7563	24632.0810524
2480	24248	0.0
2481	17595	4.0
2482	22834	1439.85172877
2483	20064	0.0
2484	13191	0.0
2485	1029	0.0
2486	4483	913.657842679
2487	6175	0.0
2488	13683	0.0
2489	21203	4156.0
2490	26065	30578.8191095
2491	21778	0.0
2492	17951	0.0
2493	833	0.0
2494	869	0.0
2495	14709	328.30160458
2496	17231	0.0
2497	11557	55060.9851924
2498	12701	0.0
2499	23304	0.0
2500	17439	40029.3442942
2501	17131	1350.88728213
2502	8122	9407.53685808
2503	3173	0.0
2504	25229	0.0
2505	4826	0.0
2506	26022	0.0
2507	4021	0.0
2508	6161	0.0
2509	7055	0.0
2510	6073	0.0
2511	17294	0.0
2512	14616	0.0
2513	17817	9680.31414738
2514	19712	0.0
2515	21024	9.0
2516	3062	0.0
2517	19572	0.0
2518	7857	4156.0
2519	11968	0.0
2520	853	4061.61016198
2521	24398	4887.87372151
2522	14841	0.0
2523	6774	30295.9486814
2524	15850	3593.5271312
2525	2485	0.0
2526	25589	0.0
2527	7317	4831.62132766
2528	930	4156.0
2529	25904	0.0
2530	24587	0.0
2531	4422	8496.75896895
2532	25917	0.0
2533	18210	0.0
2534	3063	0.0
2535	20489	0.0
2536	409	0.0
2537	6746	0.0
2538	22618	3887.84593186
2539	25043	6846.43545394
2540	25849	0.0
2541	25829	0.0
2542	13022	0.0
2543	8077	0.0
2544	10041	0.2
2545	4513	0.0
2546	17268	7465.61023598
2547	20954	0.0
2548	6300	0.0
2549	2117	0.0
2550	5608	0.0
2551	25107	8311.0
2552	6675	8312.0
2553	5353	0.0
2554	23153	0.0
2555	19089	14.8333333333
2556	21809	0.0
2557	15609	0.0
2558	21177	8310.0
2559	21830	12462.0
2560	20547	0.0
2561	14181	69136.2737444
2562	4673	37495.7677904
2563	15596	0.0
2564	12803	0.0
2565	16495	1422.04365078
2566	21018	0.0
2567	5479	0.0
2568	5392	3063.10009296
2569	7541	3063.10009296
2570	17665	1910.64719477
2571	8376	0.0
2572	13067	2742.61943922
