	node	centrality
1231	1231	6068.92310716
1232	1232	5773.53615453
1233	1233	13530.9074011
1234	1234	7197.08609264
1235	1235	13465.5780878
1236	1236	7488.69628516
1237	1237	12830.9247437
1238	1238	4508.12546441
1239	1239	5344.92126638
1240	1240	9370.87450322
1241	1241	10066.4020865
1242	1242	8741.1567275
1243	1243	4658.57334479
1244	1244	2190.06038573
1245	1245	3589.20324824
1246	1246	9419.29420303
1247	1247	6683.28921875
1248	1248	4175.78147673
1249	1249	6446.24808427
1250	1250	2401.77822974
1251	1251	7090.65535033
1252	1252	8723.5045184
1253	1253	5775.8466761
1254	1254	9361.66579771
1255	1255	6598.91497864
1256	1256	3641.75962969
1257	1257	7893.83135627
1258	1258	5718.00822455
1259	1259	8602.01730755
1260	1260	12002.6826099
1261	1261	12492.5614355
1262	1262	5938.70008263
1263	1263	3621.64975951
1264	1264	6416.5003319
1265	1265	12013.3793882
1266	1266	7587.24246626
1267	1267	10236.2326287
1268	1268	3995.15747095
1269	1269	11210.9754687
1270	1270	6935.33148113
1271	1271	4268.23914035
1272	1272	5274.02666552
1273	1273	9203.64722816
1274	1274	8405.95067055
1275	1275	7039.28420399
1276	1276	2394.37680374
1277	1277	4990.95023933
1278	1278	7363.58725662
1279	1279	7006.126103
1280	1280	10627.9356194
1281	1281	2846.24477867
1282	1282	11125.7273233
1283	1283	6477.304991
1284	1284	6350.10637562
1285	1285	5502.93639071
1286	1286	5169.47060666
1287	1287	3753.87984421
1288	1288	8037.67248436
1289	1289	3506.64360777
1290	1290	9893.62472679
1291	1291	5698.1246987
1292	1292	8403.89974925
1293	1293	9151.34750642
1294	1294	5601.07863491
1295	1295	7040.05421704
1296	1296	5740.64763379
1297	1297	9045.8654006
1298	1298	7022.68251272
1299	1299	5758.4450316
1300	1300	8082.8465189
1301	1301	4646.14494337
1302	1302	5156.11779133
1303	1303	3253.00705624
1304	1304	7290.18429676
1305	1305	3344.98766013
1306	1306	10640.1430135
1307	1307	6889.27493806
1308	1308	8327.17375183
1309	1309	5628.48605646
1310	1310	12315.6628173
1311	1311	12805.2300879
1312	1312	6674.89321889
1313	1313	4787.47484381
1314	1314	9226.52614064
1315	1315	3765.63321356
1316	1316	6605.60317123
1317	1317	4429.3410326
1318	1318	4961.09960865
1319	1319	6721.13273956
1320	1320	5346.97440004
1321	1321	5847.7847608
1322	1322	4048.38460886
1323	1323	9334.05273219
1324	1324	4816.40258799
1325	1325	8964.31361146
1326	1326	4905.96159033
1327	1327	6825.20858629
1328	1328	5164.80898232
1329	1329	3499.85522972
1330	1330	5011.26462576
1331	1331	6545.85393543
1332	1332	7180.02971198
1333	1333	3440.43610678
1334	1334	7398.12010311
1335	1335	1967.78724155
1336	1336	7486.6580953
1337	1337	7721.35631422
1338	1338	12273.2538084
1339	1339	7802.21056911
1340	1340	9135.14525868
1341	1341	4456.21057243
1342	1342	4166.58164001
1343	1343	6747.7672319
1344	1344	6625.00431852
1345	1345	8821.3889298
1346	1346	8935.98313044
1347	1347	4187.67487608
1348	1348	4555.47485962
1349	1349	4852.58944773
1350	1350	5271.54091857
1351	1351	6416.52375891
1352	1352	8404.76629314
1353	1353	5345.28877021
1354	1354	1279.93272563
1355	1355	9953.75527007
1356	1356	7379.70438285
1357	1357	5705.75887857
1358	1358	3577.16302316
1359	1359	4394.20115096
1360	1360	15932.911699
1361	1361	13102.7576323
1362	1362	7002.28300313
1363	1363	8041.7685707
1364	1364	3421.02664652
1365	1365	2410.51794663
1366	1366	5626.70892345
1367	1367	6102.00016725
1368	1368	6948.58912047
1369	1369	6662.18579976
1370	1370	6295.52565364
1371	1371	2372.49783775
1372	1372	7974.12089183
1373	1373	3520.26328346
1374	1374	6567.66251774
1375	1375	2842.73201248
1376	1376	4590.17642625
1377	1377	10727.6519471
1378	1378	9514.73750068
1379	1379	3077.16837657
1380	1380	7982.40791372
1381	1381	5528.47694846
1382	1382	5034.82277224
1383	1383	8121.38389338
1384	1384	3433.7538398
1385	1385	3085.85464214
1386	1386	4225.91849269
1387	1387	4245.96745171
1388	1388	5628.17650666
1389	1389	7748.64392191
1390	1390	7978.9871427
1391	1391	10495.258104
1392	1392	6318.26684437
1393	1393	4402.20932298
1394	1394	4909.7863793
1395	1395	11217.6505547
1396	1396	8917.32917151
1397	1397	2962.6031571
1398	1398	9536.67704819
1399	1399	8546.93776639
1400	1400	4048.09833637
1401	1401	3800.91112626
1402	1402	10158.1536302
1403	1403	2876.55244443
1404	1404	4344.2920399
1405	1405	7638.45146669
1406	1406	7971.88753336
1407	1407	3750.29724679
1408	1408	3615.15813714
1409	1409	4938.92291575
1410	1410	5264.24920224
1411	1411	7928.41428617
1412	1412	6922.08766324
1413	1413	8971.96291717
1414	1414	9126.02938863
1415	1415	8681.83170039
1416	1416	3068.59999325
1417	1417	7495.69348572
1418	1418	4124.61004064
1419	1419	4837.63766324
1420	1420	4935.63683505
1421	1421	6228.99896916
1422	1422	10640.9940684
1423	1423	8534.77697589
1424	1424	3441.03976523
1425	1425	9430.91001402
1426	1426	11631.4708115
1427	1427	3487.26374628
1428	1428	8158.24579135
1429	1429	4613.15683865
1430	1430	6154.18920473
1431	1431	6158.43637053
1432	1432	2011.61106103
1433	1433	5533.03714227
1434	1434	7909.4280334
1435	1435	5723.25971202
1436	1436	12801.6710574
1437	1437	11019.1930457
1438	1438	5561.30050832
1439	1439	9138.36157911
1440	1440	8489.19722354
1441	1441	4941.12269907
1442	1442	6502.24628231
1443	1443	1266.59634854
1444	1444	4784.23313196
1445	1445	3214.70927531
1446	1446	3633.682457
1447	1447	5644.29517172
1448	1448	9399.72967759
1449	1449	6056.08847389
1450	1450	2575.39975735
1451	1451	9425.26055752
1452	1452	7609.0607626
1453	1453	8539.66469021
1454	1454	9289.5949975
1455	1455	4364.32422909
1456	1456	6861.55612885
1457	1457	6441.85538831
1458	1458	5804.54162351
1459	1459	10137.3075304
1460	1460	5790.45057016
1461	1461	6754.13242567
1462	1462	7256.79604997
1463	1463	10574.8321123
1464	1464	6938.48551386
1465	1465	9401.85445734
1466	1466	6504.42453913
1467	1467	3302.05671452
1468	1468	7432.67226823
1469	1469	3353.99989421
1470	1470	5745.56558007
1471	1471	3396.1149717
1472	1472	2551.7416788
1473	1473	6585.24072146
1474	1474	3164.98562868
1475	1475	6480.40277423
1476	1476	10409.3421354
1477	1477	9010.09476257
1478	1478	4853.60860463
1479	1479	3759.42668392
1480	1480	9994.87702586
1481	1481	7142.30011857
1482	1482	5883.11828114
1483	1483	7559.66352046
1484	1484	9493.74130284
1485	1485	4677.92808902
1486	1486	9498.52999795
1487	1487	6904.49017783
1488	1488	4661.43971768
1489	1489	6211.97019868
1490	1490	6539.80681319
1491	1491	7089.10606931
1492	1492	13732.7971167
1493	1493	7116.9505307
1494	1494	4240.85100646
1495	1495	8071.87009504
1496	1496	3903.17260413
1497	1497	8978.74684525
1498	1498	1732.1240959
1499	1499	4820.36167097
1500	1500	5491.34163947
1501	1501	8087.4735256
1502	1502	4562.50272917
1503	1503	10448.7767314
1504	1504	7002.61810605
1505	1505	6671.55162076
1506	1506	8326.18073834
1507	1507	5244.33598398
1508	1508	9295.86068848
1509	1509	6278.55722611
1510	1510	12524.8474115
1511	1511	6068.46826706
1512	1512	9337.96528335
1513	1513	6590.16259905
1514	1514	5643.43078592
1515	1515	7593.56803561
1516	1516	3092.90440966
1517	1517	7494.13967233
1518	1518	6015.97897787
1519	1519	10339.5899714
1520	1520	8957.95712092
1521	1521	7577.17840712
1522	1522	4096.69811627
1523	1523	10713.7031065
1524	1524	4351.32029878
1525	1525	13175.9007877
1526	1526	5798.46668582
1527	1527	6908.28528571
1528	1528	5105.75334515
1529	1529	6463.06118844
1530	1530	5195.01095544
1531	1531	6194.49055851
1532	1532	7298.03552407
1533	1533	6029.7737272
1534	1534	6030.56849653
1535	1535	5075.88933363
1536	1536	7973.55008572
1537	1537	6070.49325434
1538	1538	4067.47553683
1539	1539	12026.3578842
1540	1540	6887.27135358
1541	1541	6350.72393734
1542	1542	7429.46253527
1543	1543	5278.98308385
1544	1544	7439.08264883
1545	1545	4131.28430963
1546	1546	5383.48041032
1547	1547	3453.1447323
1548	1548	4619.38960832
1549	1549	5671.65116405
1550	1550	8340.70046467
1551	1551	5231.19868354
1552	1552	11923.9596645
1553	1553	3714.93612132
1554	1554	5657.09511677
1555	1555	4436.11679955
1556	1556	5649.08415177
1557	1557	4739.53820818
1558	1558	4909.03269078
1559	1559	7138.85135793
1560	1560	12262.3713041
1561	1561	6881.0787857
1562	1562	6603.68937629
1563	1563	11936.6189591
1564	1564	6952.60403288
1565	1565	12707.8056197
1566	1566	8417.99928305
1567	1567	5890.63955207
1568	1568	15652.8008149
1569	1569	5109.40491532
1570	1570	6311.56383404
1571	1571	11281.2916111
1572	1572	7124.61494604
1573	1573	7084.53181681
1574	1574	6140.39615273
1575	1575	5220.94783933
1576	1576	6960.40739282
1577	1577	7654.86858808
1578	1578	4253.34690665
1579	1579	11483.2673976
1580	1580	7479.24430305
1581	1581	9182.61622548
1582	1582	7921.55705641
1583	1583	4513.02758357
1584	1584	7049.80781058
1585	1585	7251.03699586
1586	1586	4928.9669422
1587	1587	6196.71782836
1588	1588	6561.52041748
1589	1589	3460.31515954
1590	1590	4754.25070357
1591	1591	5247.09261401
1592	1592	5487.24537228
1593	1593	11865.3348012
1594	1594	8950.42051967
1595	1595	8163.53418501
1596	1596	6066.54960288
1597	1597	7738.8453427
1598	1598	15768.7914069
1599	1599	6125.91167925
1600	1600	8050.39788977
1601	1601	4536.63890602
1602	1602	5229.4456016
1603	1603	7850.97682447
1604	1604	7060.81025929
1605	1605	5792.60004912
1606	1606	6551.04474063
1607	1607	7333.35273525
1608	1608	3604.17061758
1609	1609	8672.27380059
1610	1610	8038.25492733
1611	1611	4806.0281334
1612	1612	7860.82753013
1613	1613	8810.51495137
1614	1614	5498.24706069
1615	1615	2891.34697464
1616	1616	6081.27289481
1617	1617	4668.6786061
1618	1618	5418.4076148
1619	1619	4566.77411568
1620	1620	7018.6569069
1621	1621	8312.86177015
1622	1622	5294.07567756
1623	1623	6197.72349648
1624	1624	3759.78356055
1625	1625	5728.09705609
1626	1626	6328.3425329
1627	1627	4918.57875656
1628	1628	7484.53033376
1629	1629	3427.4147271
1630	1630	9067.72748639
1631	1631	10729.37028
1632	1632	10748.7922453
1633	1633	7134.525367
1634	1634	11798.2368772
1635	1635	8866.71939976
1636	1636	4092.1232151
1637	1637	4645.91890766
1638	1638	7605.17552871
1639	1639	5340.66898106
1640	1640	6571.41217918
1641	1641	8351.3902227
1642	1642	6575.3624919
1643	1643	9621.49548704
1644	1644	9739.01039628
1645	1645	9818.58384885
1646	1646	7918.32856038
1647	1647	8584.20718562
1648	1648	5279.00457579
1649	1649	5324.48810812
1650	1650	9036.86053472
1651	1651	5731.60223499
1652	1652	6178.6301202
1653	1653	7130.50412896
1654	1654	6157.85605195
1655	1655	8927.00883564
1656	1656	6702.45513107
1657	1657	4943.33514147
1658	1658	4540.09351088
1659	1659	11377.0256488
1660	1660	7479.34289527
1661	1661	5809.35109463
1662	1662	2673.60602038
1663	1663	5549.6244462
1664	1664	7981.61770746
1665	1665	9613.299918
1666	1666	5879.24287915
1667	1667	6625.93180791
1668	1668	7602.87310605
1669	1669	11300.0592048
1670	1670	10171.4466285
1671	1671	7057.47500598
1672	1672	4992.79241724
1673	1673	5350.48694341
1674	1674	6045.62931902
1675	1675	4895.27160673
1676	1676	5146.23180001
1677	1677	5969.79408101
1678	1678	5542.16101499
1679	1679	5480.5876138
1680	1680	7870.80967172
1681	1681	3799.85721867
1682	1682	6562.20552273
1683	1683	7131.95329432
1684	1684	10134.5172353
1685	1685	4371.55999447
1686	1686	7096.06911511
1687	1687	4613.09528038
1688	1688	10878.9919616
1689	1689	5634.82063084
1690	1690	11156.2407227
1691	1691	5270.10653575
1692	1692	4639.37590659
1693	1693	9102.71850029
1694	1694	6898.29610852
1695	1695	8568.8715994
1696	1696	7855.93507517
1697	1697	2403.68750497
1698	1698	12427.9584837
1699	1699	3391.8024614
1700	1700	5753.55799303
1701	1701	4054.05876551
1702	1702	7731.21420522
1703	1703	5611.29327074
1704	1704	5883.53239301
1705	1705	10066.1476112
1706	1706	10629.8896238
1707	1707	4536.18404995
1708	1708	11475.438088
1709	1709	6375.37979573
1710	1710	7558.06872845
1711	1711	5278.36312635
1712	1712	14998.2553131
1713	1713	7540.64390325
1714	1714	7224.05434113
1715	1715	7927.21863905
1716	1716	3483.53667779
1717	1717	5155.99751777
1718	1718	5434.71035276
1719	1719	8514.12622188
1720	1720	9204.56612294
1721	1721	2281.85711418
1722	1722	5000.24687257
1723	1723	7728.51798122
1724	1724	7635.75616566
1725	1725	10160.1433727
1726	1726	2881.32037919
1727	1727	3382.26312147
1728	1728	6156.66705065
1729	1729	5326.28946375
1730	1730	11098.1609635
1731	1731	6500.40188785
1732	1732	5639.48633122
1733	1733	6040.85064393
1734	1734	3581.49880265
1735	1735	6538.02528985
1736	1736	4977.88218812
1737	1737	7260.42542494
1738	1738	6836.9629529
1739	1739	7922.11483763
1740	1740	5284.00722859
1741	1741	4549.658183
1742	1742	3236.42198303
1743	1743	8153.31050412
1744	1744	4106.68871707
1745	1745	7063.13034032
1746	1746	6817.72224128
1747	1747	6440.54298016
1748	1748	8513.11570066
1749	1749	9371.48490725
1750	1750	8924.88704006
1751	1751	8000.94867819
1752	1752	3143.28485677
1753	1753	12503.9428826
1754	1754	9685.51283548
1755	1755	5168.28320631
1756	1756	9986.32311952
1757	1757	3361.26574245
1758	1758	5943.0300201
1759	1759	9429.21607624
1760	1760	4325.99605491
1761	1761	6053.64094274
1762	1762	6901.30149141
1763	1763	6207.01831665
1764	1764	5742.01605314
1765	1765	6109.5661241
1766	1766	6044.15045228
1767	1767	5343.37086708
1768	1768	4921.43816556
1769	1769	4582.65539613
1770	1770	12254.9740416
1771	1771	8704.96870373
1772	1772	4633.49142081
1773	1773	4677.58928113
1774	1774	6279.30166745
1775	1775	5145.63443542
1776	1776	9242.53432254
1777	1777	5417.44301163
1778	1778	8963.13963904
1779	1779	5080.41262162
1780	1780	8647.33399614
1781	1781	6255.42527605
1782	1782	17893.287649
1783	1783	3760.7024119
1784	1784	10474.2218749
1785	1785	7161.5649033
1786	1786	8453.46742652
1787	1787	8032.84572134
1788	1788	7790.03866697
1789	1789	9159.77869206
1790	1790	4449.89922665
1791	1791	16349.6736617
1792	1792	5620.40812573
1793	1793	6230.34597987
1794	1794	3574.01999704
1795	1795	4609.12197912
1796	1796	3103.60394133
1797	1797	4994.19192771
1798	1798	8455.35721479
1799	1799	6453.61552993
1800	1800	4545.26548176
1801	1801	7108.42939789
1802	1802	6210.74676147
1803	1803	4310.36212177
1804	1804	10591.2112423
1805	1805	6108.43700715
1806	1806	4990.76725754
1807	1807	10169.4336155
1808	1808	8845.02234465
1809	1809	8225.95376129
1810	1810	12746.8758075
1811	1811	9056.50692556
1812	1812	5452.44903102
1813	1813	9919.77817275
1814	1814	4948.15890328
1815	1815	6166.97463792
1816	1816	9622.12713422
1817	1817	6046.86825911
1818	1818	5312.25821245
1819	1819	4384.22815199
1820	1820	7649.83154972
1821	1821	11913.3283562
1822	1822	5542.62928062
1823	1823	2027.69865185
1824	1824	7785.90894429
1825	1825	4055.65094853
1826	1826	9228.2944659
1827	1827	7035.12095534
1828	1828	6166.16560297
1829	1829	6257.64596046
1830	1830	10773.8245961
1831	1831	6118.60270102
1832	1832	5564.93621062
1833	1833	7554.37463249
1834	1834	7664.79511602
1835	1835	4841.66430711
1836	1836	8283.67199883
1837	1837	8816.47069686
1838	1838	4356.04150284
1839	1839	4609.80601242
1840	1840	8027.021685
1841	1841	13591.8386884
1842	1842	9614.59053596
1843	1843	4178.44438489
1844	1844	11624.4087076
1845	1845	6015.31756851
1846	1846	7681.39113629
1847	1847	5071.42173749
1848	1848	4977.52356684
1849	1849	7593.52637607
1850	1850	6528.48852161
1851	1851	7977.23380193
1852	1852	5750.99505532
1853	1853	8472.99364325
1854	1854	6353.66469554
1855	1855	9423.20763996
1856	1856	3748.38747461
1857	1857	6132.10973117
1858	1858	3818.18124276
1859	1859	5776.1987103
1860	1860	3579.32322103
1861	1861	4343.07635176
1862	1862	3077.29804038
1863	1863	5657.86250998
1864	1864	5772.66825976
1865	1865	2142.44033923
1866	1866	4876.4012809
1867	1867	4539.39234275
1868	1868	5194.89109193
1869	1869	8420.01895883
1870	1870	6342.71359877
1871	1871	5460.68171331
1872	1872	15569.499827
1873	1873	2006.98713735
1874	1874	8804.09391675
1875	1875	9661.41171037
1876	1876	8375.71706183
1877	1877	11084.6024858
1878	1878	4030.64592707
1879	1879	8000.88530475
1880	1880	8183.75636686
1881	1881	12220.9419316
1882	1882	6058.53997223
1883	1883	6245.96028398
1884	1884	7851.85639333
1885	1885	6655.67634699
1886	1886	7626.56056872
1887	1887	7092.8182708
1888	1888	5275.10874193
1889	1889	4224.64489295
1890	1890	5213.06042649
1891	1891	4611.582904
1892	1892	4168.85207956
1893	1893	6351.79386282
1894	1894	5575.12567018
1895	1895	3676.24406195
1896	1896	11592.9998566
1897	1897	4176.86442065
1898	1898	7973.57556678
1899	1899	7703.05694121
1900	1900	3720.95520786
1901	1901	7986.65538169
1902	1902	8629.54424826
1903	1903	10769.6821591
1904	1904	5611.95195794
1905	1905	5878.21929957
1906	1906	8230.18721636
1907	1907	4961.04993145
1908	1908	8320.31267313
1909	1909	5611.83727302
1910	1910	6548.31477436
1911	1911	10058.2260884
1912	1912	3419.91565801
1913	1913	8442.05368361
1914	1914	8793.11359031
1915	1915	10969.811184
1916	1916	8381.67231501
1917	1917	11003.0680652
1918	1918	3705.57720167
1919	1919	5732.31274782
1920	1920	4292.26175576
1921	1921	8196.96950772
1922	1922	4969.0097453
1923	1923	8704.77113586
1924	1924	9712.87748681
1925	1925	8027.92187529
1926	1926	12561.2419401
1927	1927	3479.09968407
1928	1928	9585.43852976
1929	1929	5999.31496771
1930	1930	4770.25537918
1931	1931	9700.45762324
1932	1932	7912.35158396
1933	1933	4645.87486952
1934	1934	6145.40593956
1935	1935	10452.638127
1936	1936	11758.6714345
1937	1937	5832.77002798
1938	1938	5159.07447255
1939	1939	4172.03241158
1940	1940	10050.8045873
1941	1941	3196.373256
1942	1942	4424.5453851
1943	1943	7899.32146993
1944	1944	5452.17772363
1945	1945	6475.20840173
1946	1946	5268.6695908
1947	1947	6125.87709234
1948	1948	10416.4645873
1949	1949	3672.16403785
1950	1950	7852.0275515
1951	1951	7829.52589506
1952	1952	8319.85151054
1953	1953	7176.27921789
1954	1954	6974.58728091
1955	1955	5524.65002381
1956	1956	4291.83947941
1957	1957	3287.81872031
1958	1958	7882.29108089
1959	1959	7825.98891604
1960	1960	10925.0862845
1961	1961	9470.72304239
1962	1962	5796.72992577
1963	1963	5758.39255863
1964	1964	6161.27319245
1965	1965	12810.8068515
1966	1966	12481.5669968
1967	1967	4554.99518507
1968	1968	4618.28581417
1969	1969	6189.72580975
1970	1970	12095.0158775
1971	1971	3897.15002492
1972	1972	3816.24660161
1973	1973	4915.76457338
1974	1974	2865.56573163
1975	1975	4197.60560164
1976	1976	9196.97431842
1977	1977	5238.58418611
1978	1978	3675.46904585
1979	1979	5232.40731436
1980	1980	3543.86838297
1981	1981	6847.05710805
1982	1982	6943.66949834
1983	1983	6838.7793641
1984	1984	10025.1685311
1985	1985	4128.48896344
1986	1986	5278.9739001
1987	1987	6161.89058396
1988	1988	5421.39771686
1989	1989	10277.9868267
1990	1990	4990.24478205
1991	1991	3852.78922788
1992	1992	9903.10349963
1993	1993	4202.09982972
1994	1994	6458.41666487
1995	1995	8915.78307404
1996	1996	8919.04885151
1997	1997	5325.98033923
1998	1998	5031.50167163
1999	1999	5586.50881881
2000	2000	7663.33903064
2001	2001	8872.16386354
2002	2002	4774.90747941
2003	2003	5650.87876502
2004	2004	11134.5119473
2005	2005	9104.61856492
2006	2006	5208.74057902
2007	2007	9287.64308131
2008	2008	3815.33466516
2009	2009	7597.88582871
2010	2010	4568.01899274
2011	2011	5899.26201743
2012	2012	7096.14370428
2013	2013	5383.2827909
2014	2014	8233.45899738
2015	2015	5528.17899859
2016	2016	7125.57770556
2017	2017	6159.77239307
2018	2018	5814.28215045
2019	2019	6218.17505004
2020	2020	17547.3452944
2021	2021	4239.03515629
2022	2022	10097.5785047
2023	2023	10153.9387557
2024	2024	6051.55594375
2025	2025	3264.44372131
2026	2026	5382.04375372
2027	2027	4018.34711811
2028	2028	7367.4529826
2029	2029	2727.13349431
2030	2030	6874.00326959
2031	2031	2461.01611557
2032	2032	5067.34724665
2033	2033	8933.65268921
2034	2034	6556.77610325
2035	2035	10853.426299
2036	2036	10253.6619749
2037	2037	10579.6034237
2038	2038	4485.02922147
2039	2039	5869.34927537
2040	2040	5759.40402001
2041	2041	10146.0210756
2042	2042	4411.44283685
2043	2043	6153.65601826
2044	2044	5074.24457348
2045	2045	6184.66017357
2046	2046	5950.42756166
2047	2047	2454.90594859
2048	2048	6022.48188448
2049	2049	5612.12064095
2050	2050	11977.9314385
2051	2051	8523.17468149
2052	2052	4824.77739011
2053	2053	2211.35628186
2054	2054	3133.61677687
2055	2055	8534.50566096
2056	2056	4902.31123016
2057	2057	10728.9105892
2058	2058	12126.3812253
2059	2059	4887.78969797
2060	2060	8068.9703185
2061	2061	4099.19974764
2062	2062	12030.4499792
2063	2063	9013.22673329
2064	2064	9160.68153037
2065	2065	4373.60190469
2066	2066	8866.33850455
2067	2067	4893.47919831
2068	2068	12932.1490187
2069	2069	5654.51625041
2070	2070	6357.27313222
2071	2071	8043.89541738
2072	2072	4081.65408436
2073	2073	7880.47979551
2074	2074	2251.83983234
2075	2075	6663.04090393
2076	2076	5608.53894862
2077	2077	6622.89994707
2078	2078	5619.28363656
2079	2079	4742.10522857
2080	2080	8679.0718902
2081	2081	4100.63110047
2082	2082	6975.96892358
2083	2083	7768.75403397
2084	2084	5650.65070333
2085	2085	7486.96059827
2086	2086	5552.64933092
2087	2087	7374.98926927
2088	2088	7868.43264483
2089	2089	6628.62627937
2090	2090	6077.07309127
2091	2091	16242.3368985
2092	2092	6895.40919355
2093	2093	4642.85632259
2094	2094	4822.60895315
2095	2095	5376.12761192
2096	2096	6522.17684092
2097	2097	2533.14130226
2098	2098	8466.92650667
2099	2099	9110.98496343
2100	2100	5718.4306008
2101	2101	7575.25710984
2102	2102	4815.96760106
2103	2103	6129.50826965
2104	2104	9165.80588077
2105	2105	8631.9064703
2106	2106	11717.4326515
2107	2107	6131.7728892
2108	2108	11240.3156322
2109	2109	6609.44775708
2110	2110	6751.78687975
2111	2111	5667.46462253
2112	2112	8468.46573203
2113	2113	8585.38318691
2114	2114	10555.0097678
2115	2115	2800.01549663
2116	2116	4931.98256859
2117	2117	7874.4360203
2118	2118	9976.59741662
2119	2119	5691.37902868
2120	2120	4549.15706677
2121	2121	4857.11912457
2122	2122	8828.54150329
2123	2123	5309.76824639
2124	2124	10757.2093425
2125	2125	7601.01095859
2126	2126	4239.44303291
2127	2127	5281.01183813
2128	2128	10375.207636
2129	2129	4534.52464104
2130	2130	9474.7832835
2131	2131	8008.94051293
2132	2132	3464.08829127
2133	2133	8549.83518961
2134	2134	11450.151918
2135	2135	8900.4625714
2136	2136	9452.36827971
2137	2137	10078.9327147
2138	2138	4475.66456958
2139	2139	7715.42090242
2140	2140	3344.62091901
2141	2141	6553.77177575
2142	2142	4892.6060951
2143	2143	10460.3140931
2144	2144	6716.3107904
2145	2145	10295.5715535
2146	2146	10287.0159579
2147	2147	11372.2720558
2148	2148	3062.57154238
2149	2149	7245.92211873
2150	2150	9455.02035386
2151	2151	6192.42463658
2152	2152	10182.0978302
2153	2153	7224.60662162
2154	2154	9157.72201168
2155	2155	7020.67723463
2156	2156	3081.76210062
2157	2157	10097.4888507
2158	2158	5133.56565558
2159	2159	8106.70665299
2160	2160	4089.04866953
2161	2161	15525.0418366
2162	2162	6126.65098337
2163	2163	4390.33565596
2164	2164	5790.30158268
2165	2165	5640.44526984
2166	2166	8402.98317284
2167	2167	9183.78495017
2168	2168	5775.22621518
2169	2169	4727.27113338
2170	2170	6704.90661237
2171	2171	3761.36391099
2172	2172	10938.5850643
2173	2173	4496.31320135
2174	2174	3924.38697888
2175	2175	9100.03186598
2176	2176	9360.67014768
2177	2177	6114.10306171
2178	2178	6502.07137216
2179	2179	2231.22966311
2180	2180	5146.8482371
2181	2181	6661.93071119
2182	2182	11256.3303377
2183	2183	4556.06139147
2184	2184	5835.98612837
2185	2185	2484.60868489
2186	2186	6092.02384179
2187	2187	5208.28423112
2188	2188	6583.39642248
2189	2189	9768.54802956
2190	2190	6525.95768037
2191	2191	6867.91896048
2192	2192	8868.24594287
2193	2193	4927.73757282
2194	2194	6893.48284673
2195	2195	6241.13067947
2196	2196	3037.70147617
2197	2197	2846.78574807
2198	2198	4332.27642334
2199	2199	6202.33626956
2200	2200	2854.89916576
2201	2201	4548.06631238
2202	2202	7756.1797241
2203	2203	3410.48926919
2204	2204	4372.11057595
2205	2205	4486.95430385
2206	2206	5822.51294309
2207	2207	6907.24344422
2208	2208	11867.349633
2209	2209	4928.1302891
2210	2210	10657.003307
2211	2211	4859.77438901
2212	2212	7407.63646435
2213	2213	8055.57544873
2214	2214	3854.15525459
2215	2215	8555.38817356
2216	2216	12557.5574941
2217	2217	4059.61337472
2218	2218	3678.49215951
2219	2219	3061.48023973
2220	2220	4520.8922856
2221	2221	6801.72345923
2222	2222	7364.79583449
2223	2223	6258.53650409
2224	2224	4195.66892344
2225	2225	5154.66486516
2226	2226	4524.66122409
2227	2227	10668.2489578
2228	2228	11376.6181998
2229	2229	4277.03968643
2230	2230	7612.12139972
2231	2231	5957.83951298
2232	2232	8647.28482581
2233	2233	6492.37877242
2234	2234	7082.22001498
2235	2235	5279.39705021
2236	2236	8106.70739474
2237	2237	9122.4738731
2238	2238	10271.0072496
2239	2239	5202.23075069
2240	2240	8391.83397236
2241	2241	4974.4945841
2242	2242	4894.02395867
2243	2243	7339.71582483
2244	2244	3316.85156103
2245	2245	4660.20402507
2246	2246	6281.95982585
2247	2247	3491.73556489
2248	2248	7449.95914817
2249	2249	7749.39970876
2250	2250	10130.3797284
2251	2251	6082.58283723
2252	2252	5257.78937958
2253	2253	9732.7761928
2254	2254	5787.88336421
2255	2255	12239.0291458
2256	2256	9017.85403122
2257	2257	2442.70952986
2258	2258	6894.08456808
2259	2259	8454.96142095
2260	2260	6052.38944786
2261	2261	5115.26426181
2262	2262	7146.93243191
2263	2263	4588.9860804
2264	2264	5420.7429163
2265	2265	7942.712351
2266	2266	10113.949715
2267	2267	5500.68269012
2268	2268	2955.42341362
2269	2269	4372.27315264
2270	2270	6909.71994241
2271	2271	6440.95845446
2272	2272	7478.15808451
2273	2273	8903.65379195
2274	2274	6608.45593614
2275	2275	5768.21739044
2276	2276	8478.63504918
2277	2277	5343.65343656
2278	2278	7515.71115558
2279	2279	2960.33711378
2280	2280	10046.506278
2281	2281	3772.16639167
2282	2282	7108.64969185
2283	2283	9998.26944048
2284	2284	4384.88761517
2285	2285	7130.02498742
2286	2286	6200.16370746
2287	2287	6399.65709269
2288	2288	7757.05891841
2289	2289	6893.69955166
2290	2290	4933.96049336
2291	2291	7343.70484982
2292	2292	6940.89716325
2293	2293	10169.3677595
2294	2294	4258.72325575
2295	2295	5241.03028285
2296	2296	5792.82303664
2297	2297	3737.73125688
2298	2298	3285.40018632
2299	2299	5506.24768417
2300	2300	8669.90249004
2301	2301	10736.1281954
2302	2302	7037.49181604
2303	2303	7946.06824033
2304	2304	5619.04178314
2305	2305	4596.5288948
2306	2306	6465.99697094
2307	2307	7042.19833744
2308	2308	6475.16059388
