	node	centrality
1319	1623	2162.29277819
1320	1625	1.17811416219
1321	1627	0.0
1322	1626	4.36462638644
1323	1628	655.523392303
1324	1630	0.0
1325	1631	5.75278356897
1326	1632	1.35977445085
1327	1634	0.0
1328	1635	0.0
1329	1636	7.81600843426
1330	1638	4871.92904781
1331	1637	15771.1363054
1332	1639	1853.58602896
1333	1641	11931.9809814
1334	1642	0.0
1335	1643	0.0
1336	1644	4830.59200709
1337	1645	0.48977694896
1338	1646	17782.1757144
1339	1650	0.0
1340	1651	0.0
1341	1653	2608.24091267
1342	1655	0.0
1343	1656	0.0
1344	1661	48614.0736178
1345	1658	17847.7797994
1346	1659	0.0
1347	1660	0.0
1348	1662	1762.57463184
1349	1564	21291.4274032
1350	1663	0.0
1351	1664	7005.0667953
1352	1665	0.0
1353	1666	0.0
1354	1667	5088.45283184
1355	1668	28.9490249366
1356	1670	154.415418152
1357	1671	0.0
1358	1647	817.368626083
1359	1674	82.6485018379
1360	1675	0.741458823054
1361	1676	0.0
1362	1677	0.663478477463
1363	1678	676.597637173
1364	1680	11927.3145827
1365	1681	2.94652711045
1366	1682	0.0
1367	1683	0.251317704631
1368	1685	0.0
1369	1684	21.1422064696
1370	1686	0.0
1371	1687	7151.09443834
1372	1689	42.7148838212
1373	1692	1429.85558678
1374	1690	0.0
1375	1691	3187.10260923
1376	1693	3.92731151278
1377	1701	74400.747936
1378	1694	0.0
1379	1695	0.0
1380	1696	3.37074768765
1381	1697	32142.4747055
1382	1698	0.0
1383	1699	0.0
1384	1700	32172.4598506
1385	1711	71.1881814474
1386	1703	0.0
1387	1704	0.0
1388	1705	14668.8971307
1389	1706	12552.5075301
1390	1707	16754.5834996
1391	1708	0.0
1392	1709	36.0026548964
1393	1710	0.0
1394	1712	0.0
1395	1713	0.0
1396	1714	7935.03836043
1397	1715	0.0
1398	1716	7168.11373073
1399	1717	99684.1201027
1400	1719	60.7473456323
1401	1720	255.315399531
1402	1721	0.0
1403	1722	218.00829083
1404	1723	50337.9079378
1405	1688	22542.2799693
1406	1724	0.0
1407	1725	0.0
1408	1728	0.0
1409	1729	18360.6577397
1410	1732	8268.20135446
1411	1730	10409.6169809
1412	1731	0.0
1413	1733	5882.79793944
1414	1734	21785.5456285
1415	1735	0.0
1416	1736	0.0
1417	1737	121.766275862
1418	1740	0.0
1419	1738	8.42816047919
1420	1739	0.0
1421	1741	72.0538128041
1422	1746	16734.9876106
1423	1742	18.3740494997
1424	1743	0.0
1425	1744	42694.6623158
1426	1745	0.0
1427	1747	733.823760724
1428	1748	10606.0132778
1429	1749	7947.90065457
1430	1758	15246.5599551
1431	1753	0.0
1432	1754	14212.4813878
1433	1755	0.0
1434	1756	5149.96065919
1435	1757	3133.04340828
1436	1760	0.0
1437	1761	1.27492649639
1438	1762	2403.10703844
1439	1763	0.0
1440	1764	2.16774494733
1441	1765	5.01478308598
1442	1766	749.022806626
1443	1767	18076.1486536
1444	1770	1383.01008047
1445	1769	36191.0024272
1446	1772	56684.317115
1447	1759	3.54861635646
1448	1773	0.0
1449	1777	8416.8194252
1450	1775	0.0
1451	1778	17.4836415423
1452	1781	22081.0219324
1453	1782	0.0
1454	1751	1541.57616532
1455	1783	21519.9985252
1456	1784	0.0
1457	1785	0.0
1458	1789	115.936954082
1459	1790	0.647962636169
1460	1792	4819.22938476
1461	1795	898.215506521
1462	679	10.4131790005
1463	1796	637.945894875
1464	1797	0.0
1465	1799	13459.4779588
1466	1800	1040.45979847
1467	1811	42537.4552386
1468	1803	255.701714473
1469	1804	0.0
1470	1805	1049.17091639
1471	1806	0.0
1472	1807	83.6519264774
1473	1808	40022.0388575
1474	1809	1.20185903667
1475	1810	0.0
1476	1812	21.9787611947
1477	1813	870.935842033
1478	1814	24941.7111903
1479	1816	16063.0074868
1480	1820	3543.31373179
1481	1821	183.513178819
1482	1822	14.5064489161
1483	1823	11439.6113171
1484	1825	0.0
1485	1826	0.0
1486	1827	2.64620766182
1487	347	111.345908035
1488	1835	39380.5708492
1489	1836	11909.7843355
1490	1828	4.72407869721
1491	1837	1301.77103978
1492	1829	1.89498551596
1493	1838	2766.83711316
1494	1830	2.7092330893
1495	1831	2.7092330893
1496	1832	42.6888361327
1497	1833	735.031546479
1498	1834	0.0
1499	1839	0.0
1500	1840	2.7092330893
1501	1841	0.0
1502	1849	40729.0622686
1503	1844	0.0
1504	1845	0.0
1505	1846	0.0
1506	1847	19724.4619899
1507	1852	0.0
1508	1848	1462.52593068
1509	1853	0.0
1510	1859	21782.5037804
1511	1855	94678.6489428
1512	1856	0.0
1513	1857	7807.37685968
1514	1858	1135.67082061
1515	1860	0.0
1516	1862	0.727531124205
1517	1865	13243.2140762
1518	1866	0.0
1519	1867	0.0
1520	1868	137.020224264
1521	1869	0.195480434549
1522	1870	0.0
1523	1874	59.2767125901
1524	1875	614.689341025
1525	1871	0.0
1526	1872	8.76195753333
1527	1876	0.0
1528	1873	0.0
1529	1879	81.4555005188
1530	1881	0.0
1531	1882	0.0
1532	1883	0.0
1533	1885	1092.6062528
1534	1886	5.21488693765
1535	1887	0.165892672691
1536	1888	22370.9588497
1537	1889	0.0
1538	1891	1639.78676339
1539	1892	1.88707034229
1540	1894	0.0
1541	1895	0.0
1542	1896	3252.59205861
1543	1897	0.0
1544	1901	8229.90745812
1545	1899	16.1166659672
1546	1900	0.0
1547	1902	0.0
1548	1908	44083.4768425
1549	1905	0.0
1550	1906	0.0
1551	1907	0.0
1552	1909	0.0
1553	1911	0.0
1554	1912	9.48597550183
1555	1913	0.0
1556	1914	6.73826251653
1557	1915	5883.01299389
1558	1916	0.0
1559	1917	0.0
1560	1918	10098.2079008
1561	1919	69426.6300424
1562	1921	0.0
1563	1922	32152.147162
1564	1923	0.0
1565	1924	77.8412797577
1566	1925	611.302976795
1567	1928	47.2921215043
1568	1890	0.0
1569	1926	0.0
1570	1927	2834.88888967
1571	1929	0.0
1572	1930	0.0
1573	1931	400.076755871
1574	1937	203.439660787
1575	1932	0.0
1576	1933	0.0
1577	1938	0.0
1578	1934	0.0
1579	1935	17384.2941092
1580	1939	0.0
1581	1940	38.7990316303
1582	1941	0.0
1583	1943	30.9426893884
1584	1944	0.0
1585	1945	0.0
1586	1946	11.7219648543
1587	1947	50.2986425926
1588	1948	434.328692194
1589	827	489.018203233
1590	1951	601.781521798
1591	1955	86.1136659538
1592	1958	0.0
1593	1959	0.0
1594	1960	0.0
1595	1961	7713.45100156
1596	1962	278.657988563
1597	1966	12317.4277481
1598	1964	22717.5693719
1599	1965	1245.76590251
1600	1967	769.013336449
1601	1968	3.56716858151
1602	1972	46251.8860388
1603	1975	0.0
1604	1976	64.4694095477
1605	1977	28844.5769128
1606	1978	0.0
1607	1979	1215.08898648
1608	1952	0.0
1609	1980	1120.65667664
1610	1981	2.75511510518
1611	1982	65049.61594
1612	1984	10731.2860836
1613	1985	18477.808397
1614	1986	322.567341192
1615	1988	0.0
1616	1989	0.0
1617	1990	20502.1189451
1618	1991	9806.05323095
1619	1992	12905.496044
1620	1993	2.22934255048
1621	1994	0.0
1622	1995	10.5349440785
1623	1996	0.0
1624	1997	17345.979134
1625	1794	217.423712356
1626	2000	0.0
1627	2001	16601.8129845
1628	2002	0.0
1629	2005	0.0
1630	2008	0.0
1631	2009	6682.08784707
1632	2040	0.0
1633	2010	3073.17361578
1634	2011	68.008290592
1635	2012	2.95743875302
1636	2013	0.0
1637	2042	0.0
1638	2014	19971.0470902
1639	2015	0.0
1640	2016	12905.5336302
1641	2017	0.0
1642	2018	0.0
1643	2019	0.0
1644	2020	0.0
1645	2021	0.0
1646	2044	0.0
1647	2023	0.0
1648	2024	0.0
1649	2025	0.0
1650	2026	0.0
1651	2027	0.0
1652	2045	0.0
1653	2029	2.95743875302
1654	2030	0.0
1655	2031	0.0
1656	2032	0.0
1657	2033	856.67318899
1658	2034	0.0
1659	2035	0.0
1660	2036	0.0
1661	2037	714.706544075
1662	698	263.271593629
1663	2038	46.4871724928
1664	2049	2.14219800715
1665	2050	5.2378321493
1666	2051	0.0
1667	2052	86.1012626601
1668	2053	2160.83946337
1669	2054	6.9815843183
1670	2056	0.0
1671	2057	0.0
1672	2058	0.0
1673	2059	32.7983018762
1674	2061	1.16600472445
1675	2062	32065.7250808
1676	2063	706.230946821
1677	2064	0.0
1678	2065	1892.66619743
1679	2069	1502.76330829
1680	2068	39.828063794
1681	2071	5692.45019488
1682	2070	0.0
1683	2072	13340.5455662
1684	2077	0.0
1685	2081	0.0
1686	2082	0.0
1687	2083	12.5130863539
1688	2095	34623.2961901
1689	2084	730.982026027
1690	2085	19060.8810468
1691	2086	0.0
1692	2087	0.0
1693	2088	59.5150177593
1694	2089	0.0
1695	2090	0.0
1696	2091	18494.3186425
1697	2092	291.926363117
1698	2093	2734.65570912
1699	2096	0.755544623103
1700	2097	2913.83508376
1701	2100	0.0
1702	2099	2296.06380837
1703	2102	11065.8912669
1704	2104	0.394983790378
1705	2103	0.293990263315
1706	2105	44.6393257167
1707	2109	4260.85751233
1708	2108	30.3273218316
1709	2110	26.4847238408
1710	2111	12.022310403
1711	2112	283.249775709
1712	2114	29223.2896531
1713	2115	591.50201585
1714	2116	8401.10102525
1715	2119	276.470536517
1716	2117	13794.8625356
1717	2118	8171.58136098
1718	2121	11.3975736451
1719	2120	53024.3058724
1720	2125	0.468423974691
1721	2126	0.0
1722	2127	17.7547585017
1723	2128	4127.70008449
1724	2129	3274.76630759
1725	2130	89.6827844633
1726	2131	0.0
1727	2132	0.0
1728	2133	11259.4671188
1729	2134	6767.96482854
1730	2135	53658.1961409
1731	2136	0.0
1732	2138	0.0
1733	2139	3.71286431605
1734	2141	0.0
1735	2142	17.4653030351
1736	2143	0.0
1737	2144	44447.541095
1738	2145	67183.6553979
1739	2146	0.0
1740	2147	0.0
1741	2148	0.0
1742	2149	3.00107138438
1743	2150	0.0
1744	2152	3.08387488749
1745	2156	1097.62640314
1746	2155	0.0
1747	2159	54.0430527721
1748	2160	59280.8201111
1749	2161	1.38295320535
1750	2163	7055.9968681
1751	2164	0.0
1752	2168	7147.67572764
1753	2167	0.0
1754	2169	627.25464709
1755	2170	3.21717289441
1756	2171	90.128017006
1757	2172	1409.35351905
1758	2173	0.0
1759	2174	27419.6716955
1760	2175	0.0
1761	2176	186.529714017
1762	2177	4.12581416147
1763	2178	524.894361407
1764	2181	15956.0257052
1765	2179	0.0
1766	2180	0.0
1767	2182	31771.8168041
1768	2183	0.0
1769	2184	94.0237109833
1770	2186	2842.16142255
1771	2187	0.0
1772	2188	0.0
1773	2189	0.0
1774	2190	0.0
1775	2191	0.0
1776	2192	102.240988684
1777	2193	28989.309774
1778	2194	11.0686281657
1779	2196	21.0124620467
1780	2197	27.175884245
1781	2198	15.6409656619
1782	2199	0.0
1783	2200	2.9067813038
1784	2201	0.0
1785	2203	0.0
1786	2204	0.0
1787	2206	1165.27599198
1788	2209	8300.61709408
1789	2210	35621.1063989
1790	2212	0.0
1791	2213	0.0
1792	2214	1.21281851544
1793	2215	976.771649981
1794	2216	0.0
1795	2217	138.366196725
1796	2218	0.0
1797	2219	0.0
1798	2221	0.0
1799	2222	0.0
1800	2223	8574.87447453
1801	2224	1.63905632882
1802	2225	10770.9906815
1803	2226	832.960971866
1804	2227	0.878972352641
1805	2234	7793.60208165
1806	2228	0.0
1807	2230	3228.30818861
1808	2231	19643.3793452
1809	2229	17430.1874818
1810	2232	95.9521994217
1811	2233	1137.5301794
1812	2235	0.0
1813	2236	1483.00714513
1814	2237	378309.423208
1815	2238	0.0
1816	2241	8274.69883464
1817	2239	0.0
1818	2240	68825.6263561
1819	2242	7670.89508555
1820	2041	9.37231292643
1821	2243	0.0
1822	2246	9882.71482379
1823	2249	1623.68713015
1824	2250	1.4119667609
1825	2251	34204.7311971
1826	2252	23014.7917623
1827	2254	4.04231442529
1828	2255	302.450345364
1829	2256	150523.959374
1830	2257	11110.412451
1831	2258	16191.837385
1832	2259	0.0
1833	2260	0.0
1834	2261	0.0
1835	2262	0.0
1836	2153	25.2060403372
1837	2264	31938.6265012
1838	2266	0.0
1839	2267	0.0
1840	2268	0.0
1841	2269	10.1066521485
1842	2270	0.0
1843	2274	2698.10469659
1844	2276	27380.5931575
1845	2277	7817.0344057
1846	2278	46.6861648103
1847	2280	0.0
1848	2281	87.723333246
1849	2282	48.6120091965
1850	2283	0.0
1851	2286	1.6075513443
1852	2285	153334.652233
1853	2287	0.720802181649
1854	2290	38684.6326879
1855	2288	0.0
1856	2289	18196.088767
1857	2291	0.0
1858	2292	0.0
1859	2265	0.0
1860	2293	0.0
1861	2294	15555.6706675
1862	2295	7.20863702419
1863	2296	4.35580098725
1864	2297	62061.7364188
1865	2298	1670.08389263
1866	2299	3575.30486069
1867	2300	0.0
1868	2301	0.0
1869	2302	0.0
1870	2304	0.0
1871	2307	14689.569615
1872	2308	0.0
1873	2310	0.0
1874	2311	0.0
1875	2312	0.0
1876	2313	0.0
1877	2314	23.1612100782
1878	2315	0.0
1879	2309	14.745923353
1880	2316	81.5251551022
1881	2317	12.7257430559
1882	2318	12.7257430559
1883	2319	19.531443439
1884	2320	12.7257430559
1885	2321	81.5251551022
1886	2322	9966.66713083
1887	2323	70097.308474
1888	2324	15820.252448
1889	2326	49708.8644516
1890	2328	306286.813829
1891	2330	8.01013111981
1892	1561	0.0
1893	2331	2.84686945335
1894	2332	5236.90793512
1895	2334	0.0
1896	2335	0.0
1897	2336	0.0
1898	2337	0.0
1899	2340	389.380742897
1900	2342	92.8470343097
1901	2343	38.259778006
1902	2344	0.0
1903	2349	2.96484556199
1904	2351	0.0
1905	2352	1.25572422808
1906	2354	44917.0317433
1907	2353	0.0
1908	2272	496.905212173
1909	2357	42.9287001351
1910	2359	0.0
1911	2360	0.378259941028
1912	2361	0.0
1913	2363	3.78349546554
1914	2364	12436.5128459
1915	2365	10851.5666043
1916	2366	429.472230008
1917	2367	35.9222050056
1918	2368	191.148016012
1919	2338	12583.3898135
1920	2369	81290.0089531
1921	2370	1.11258806129
1922	2371	43630.1867188
1923	2372	109.643307408
1924	2374	0.0
1925	2375	18030.188315
1926	2376	1348.74703892
1927	2378	37.2985744362
1928	2381	26853.7354713
1929	2379	1828.27554704
1930	2380	0.0
1931	2382	0.0
1932	2384	30520.615422
1933	2387	5054.38133357
1934	2388	0.0
1935	2389	0.0
1936	2390	1.52395980789
1937	2392	0.0
1938	2391	0.0
1939	2394	0.0
1940	2395	0.0
1941	2396	0.0
1942	2393	5.33764705818
1943	2398	224654.92081
1944	2399	0.138127451657
1945	2401	0.0
1946	2402	3.58883885005
1947	2403	2.08206195164
1948	2404	0.0
1949	2405	0.0
1950	2406	1.51516534925
1951	2407	2.0556902139
1952	2410	9775.7483206
1953	2306	11.3099734097
1954	2411	74504.1204057
1955	2412	8.35183738149
1956	2413	0.42543638539
1957	2414	216.668671894
1958	2416	5557.46075616
1959	2417	72.5493721239
1960	2418	0.0
1961	2113	14036.9560402
1962	2419	0.0
1963	2424	0.0
1964	2428	0.0
1965	2429	0.740272376076
1966	2427	314.283452611
1967	2435	5941.01446647
1968	2433	37317.509378
1969	2434	0.455943922239
1970	2437	21.0854066702
1971	2373	0.0
1972	2438	0.0
1973	2462	43.6543194163
1974	2463	0.0
1975	2439	0.0
1976	2440	19661.524479
1977	2441	0.0
1978	2442	0.0
1979	2443	0.0
1980	2444	329.796535029
1981	2445	0.0
1982	2446	0.0
1983	2094	0.0
1984	2447	0.0
1985	2448	0.0
1986	2449	0.0
1987	2450	0.0
1988	2451	21.0854066702
1989	2452	3579.17496593
1990	2453	0.0
1991	2454	0.0
1992	2455	0.0
1993	2456	20459.1975265
1994	2465	0.0
1995	2457	0.0
1996	2466	0.0
1997	2458	360.170433459
1998	2459	0.0
1999	2460	0.0
2000	2461	0.0
2001	2475	8099.30719661
2002	2471	0.0
2003	2472	3515.18370425
2004	2473	3274.45214473
2005	2476	238.289881683
2006	2477	0.0
2007	2478	22.1863824762
2008	2480	21.767442242
2009	2481	44.2182303533
2010	2482	0.393321376888
2011	2485	213486.993927
2012	2487	0.0
2013	2488	225.524633648
2014	2489	0.0
2015	2491	0.0
2016	2492	0.0
2017	2493	130.866620928
2018	2494	0.0
2019	2495	0.0
2020	2496	39.0944960795
2021	2497	729.571084813
2022	2500	1.14182023568
2023	2502	2104.46136531
2024	2503	1.26830640364
2025	2504	68193.3295658
2026	2505	0.0
2027	2506	30861.3525017
2028	2507	5541.04473697
2029	2508	41977.9207093
2030	2509	106.970538587
2031	2510	11828.2423152
2032	2511	10163.8439306
2033	2517	39679.6783244
2034	2512	0.0
2035	2514	0.0
2036	2513	0.0
2037	2515	0.0
2038	2516	50502.9537742
2039	2518	46.71894189
2040	2519	0.0
2041	2355	0.0
2042	2520	0.0
2043	2530	0.0
2044	2531	9.97157302195
2045	2521	0.0
2046	2522	0.0
2047	2523	112.629269373
2048	2534	0.0
2049	2526	0.0
2050	2527	17.2978549028
2051	2528	0.0
2052	2535	166052.492639
2053	2536	0.0
2054	2537	0.0
2055	2538	0.0
2056	2529	0.0
2057	2540	0.0
2058	1181	0.0
2059	2541	1499.81114512
2060	2542	34089.2535026
2061	2543	0.0
2062	2498	0.0
2063	2545	63.5777358776
2064	2546	352.496433615
2065	2547	25025.8879098
2066	2548	28.0944269781
2067	2549	4666.96693106
2068	2550	23724.2000878
2069	2552	216.199134088
2070	2551	0.58110083998
2071	899	163.419873148
2072	2555	18.0700924031
2073	2556	0.0
2074	2566	1155.56022324
2075	2557	5089.07084436
2076	2469	1.14498402102
2077	2567	21.5854250913
2078	2558	1.8679065963
2079	2559	5033.8322879
2080	2560	53955.6107065
2081	2561	0.442003380533
2082	2562	6.12169524199
2083	2563	1.11659495093
2084	2564	1884.33351402
2085	2565	1477083.78922
2086	2570	2137.87750594
2087	2569	17.8044438223
2088	2572	46.1828076409
2089	2573	0.0
2090	2574	4.80815723747
2091	2576	160637.205812
2092	2577	0.129550430232
2093	2578	38.5920085733
2094	2587	30327.1963435
2095	2581	0.0
2096	2582	0.0
2097	2583	0.0
2098	2584	0.0
2099	2585	24814.8371693
2100	2586	4.08494025645
2101	2592	6463.43285982
2102	2593	37195.2050946
2103	2594	49627.2717907
2104	2595	20979.3342173
2105	2596	152.250299067
2106	2597	1808.79117642
2107	2598	22.6137568208
2108	2474	33255.9533631
2109	2599	3478.30430038
2110	2603	0.0
2111	2605	9778.30490731
2112	2606	0.0
2113	2607	855.487745582
2114	2608	163.925502089
2115	2609	39.3961912026
2116	2610	0.0
2117	2611	201.533802996
2118	2612	13413.139519
2119	2613	564.914174996
2120	2614	19.4908178374
2121	2615	1.06024514415
2122	2616	0.0
2123	2617	4744.49447024
2124	2618	7367.4190567
2125	2623	53054.8750677
2126	2619	19528.3297572
2127	2620	25868.882315
2128	2627	0.0
2129	2626	1.50093629516
2130	2630	0.153078779963
2131	2631	0.0
2132	2632	0.0
2133	2633	0.0
2134	1863	0.0
2135	2634	0.0
2136	2635	0.0
2137	2636	0.0
2138	2637	0.0
2139	2639	0.0
2140	2640	0.0
2141	2638	121.749075778
2142	2641	0.0
2143	2642	0.0
2144	2645	7084.58749731
2145	2644	0.0
2146	2628	0.0
2147	2646	6320.54327489
2148	2647	1088.69595239
2149	2648	0.0
2150	2649	0.0
2151	2651	165199.587477
2152	2653	51885.7210839
2153	2655	25497.8374197
2154	2656	0.0
2155	2657	80741.6539129
2156	2658	165116.246011
2157	2659	39.6377686048
2158	2665	18973.6337609
2159	2661	0.0
2160	2662	16363.3490771
2161	2663	0.376191879744
2162	2664	0.0
2163	2668	0.0
2164	2671	0.0
2165	2672	88.1694498832
2166	2673	0.0
2167	2674	16577.9671752
2168	2675	0.0
2169	2676	33.0265415159
2170	2677	750.444202493
2171	2680	22.0576005941
2172	2682	0.0
2173	2683	182.579517549
2174	2684	0.0
2175	2708	12773.7118158
2176	2699	3381.86696042
2177	2700	19676.5608597
2178	2701	81.4091963273
2179	2686	40633.9276005
2180	2687	2058.81865147
2181	2702	4797.04898186
2182	2703	1256.9769917
2183	2688	339963.570105
2184	2704	4117.16711542
2185	2660	87572.2870825
2186	2689	12707.8287897
2187	2667	64998.4531673
2188	2690	140.239458657
2189	2691	1041.29143509
2190	2692	109.730153479
2191	2693	62162.5781589
2192	2705	0.0
2193	2706	108.914693123
2194	2694	231.86641271
2195	2695	9.29394300176
2196	2696	16751.3848621
2197	2697	18158.1177718
2198	2698	38.838718129
2199	2709	0.0
2200	2711	143.802849974
2201	2715	0.0
2202	2716	0.0
2203	2717	0.0
2204	2718	0.0
2205	2719	190.971406799
2206	2721	1325.63032884
2207	2722	0.0
2208	2723	0.0
2209	2724	15822.1822303
2210	2725	0.0
2211	2727	9574.74858288
2212	2728	1.47263168155
2213	2730	0.0
2214	2731	0.0
2215	2733	27.423264461
2216	2729	0.0
2217	2734	0.0
2218	2736	7066.09475276
2219	2737	95.5842042996
2220	2738	64.8028488389
2221	2739	0.0
2222	2740	184.503064381
2223	2741	0.0
2224	2744	1998.90202971
2225	2747	37665.7192099
2226	2746	23011.8773657
2227	2748	0.0
2228	2749	0.0
2229	2752	67.0143860491
2230	2753	0.0
2231	2755	0.0
2232	2757	33.4830674167
2233	2759	0.0
2234	2760	13264.2016835
2235	2761	0.0
2236	2762	5.52872163407
2237	2764	23272.3945285
2238	2765	13177.6391804
2239	2766	0.0
2240	2767	0.0
2241	2768	2405.67883224
2242	2770	14802.4757168
2243	2771	0.0
2244	2769	0.0
2245	2772	0.0
2246	2773	0.0
2247	2774	51944.1123403
2248	2775	62324.2821892
2249	2776	0.0
2250	2778	947.477871902
2251	2779	0.0
2252	2780	21.413920047
2253	2785	55624.6062086
2254	2782	0.0
2255	2783	0.0
2256	2784	0.0
2257	2787	18371.9331138
2258	2786	0.0
2259	2788	1.02382911417
2260	2789	0.7553841563
2261	2790	87672.3646575
2262	2791	69.4282400404
2263	2792	172.118131786
2264	2793	28.3032511332
2265	2796	163.117790486
2266	2802	89.383317796
2267	2803	0.0
2268	2804	63.6585658632
2269	2807	63.2969627193
2270	2808	1.85686808451
2271	2811	7099.43960893
2272	2813	0.0
2273	2544	29895.8428886
2274	2815	8361.50446563
2275	2818	4532.45311431
2276	2817	0.0
2277	2819	8767.45077326
2278	2822	30459.4122407
2279	2823	0.0
2280	2654	190087.864965
2281	2824	0.0
2282	2826	0.0
2283	2758	0.749306005831
2284	2827	0.0
2285	2799	12659.8493295
2286	2830	11134.6404494
2287	2834	5801.98319553
2288	2831	21826.0866369
2289	2832	9418.69724087
2290	2833	20.72503387
2291	2835	0.0
2292	2838	1167.76224956
2293	2839	15.8837179629
2294	2840	170.502989984
2295	2844	62.5304596041
2296	2845	4.16617936468
2297	2846	0.0
2298	2847	0.0
2299	2848	0.0
2300	2849	0.0
2301	2850	0.0
2302	2851	40905.3164795
2303	2852	4.79860510482
2304	2853	0.0
2305	2855	140.616515289
2306	2856	14282.9472195
2307	2857	0.0
2308	2858	3.63985264819
2309	2859	58061.1645181
2310	2860	33.4317912336
2311	2866	83.6368086193
2312	2867	40.3082943909
2313	2861	0.0
2314	2868	0.0
2315	2869	0.0
2316	2862	76.3876217469
2317	2863	98.1645596959
2318	2870	0.0
2319	2871	195931.143462
2320	2864	0.0
2321	2865	3.09508182711
2322	2872	4720.91146505
2323	2875	40.6282835896
2324	2876	0.0
2325	2880	32671.1614887
2326	2879	0.0
2327	2881	0.0
2328	2882	0.0
2329	2883	644.308667203
2330	2884	0.0
2331	2885	17.7597862614
2332	2467	127.030835024
2333	2896	0.0
2334	2568	80.7734595782
2335	2886	43.7560445758
2336	2887	0.0
2337	2888	0.0
2338	2464	0.0
2339	2889	459.499544258
2340	2890	0.0
2341	2891	0.0
2342	2892	0.0
2343	2893	0.0
2344	2894	0.0
2345	2895	0.0
2346	2898	0.0
2347	2901	6.18990488898
2348	2899	0.0
2349	2900	20881.773727
2350	2905	11.1593393934
2351	2903	79.9566524361
2352	2904	82.3942762663
2353	2906	240.713522704
2354	2907	239.28559211
2355	2908	510.621369417
2356	2909	21436.9896665
2357	2912	2701.00018255
2358	2913	48.4169281597
2359	2916	0.0
2360	2917	15423.4217714
2361	2918	7574.0482501
2362	2919	0.0
2363	2921	0.0
2364	2923	35263.6380669
2365	2924	0.57812929358
2366	2925	5445.01742781
2367	2928	926.683768303
2368	2929	0.0
2369	2930	0.0
2370	2932	29354.7729486
2371	2931	36.5859968346
2372	2933	18.5194590086
2373	2935	362.225352683
2374	2914	607.701279394
2375	2939	239.031972945
2376	2938	0.0
2377	2940	60708.2142663
2378	2941	164.700474957
2379	2936	133.119370159
2380	2944	0.0
2381	2945	0.0
2382	2947	9.66059882369
2383	2948	273.024816925
2384	2949	0.0
2385	2950	52.4997321965
2386	2951	8803.06067284
2387	2952	0.0
2388	2953	32.8707493118
2389	2954	0.0
2390	2957	0.0
2391	2958	29123.7820457
2392	2960	0.0
2393	2961	0.0
2394	2962	0.0
2395	2964	2159.70967665
2396	2965	0.441537113043
2397	2967	43643.9310608
2398	2968	10263.6107567
2399	2972	179885.097592
2400	2971	0.0
2401	2969	1.28234617366
2402	2970	0.0
2403	2974	10101.3089024
2404	2978	18.1261116532
2405	2980	0.0
2406	2982	0.0
2407	2983	451.826150485
2408	2985	6.95363625083
2409	2986	0.923030894801
2410	2987	12.2534884271
2411	2988	2757.29033259
2412	2989	7.30683179802
2413	2993	13435.2077975
2414	2991	5003.73278101
2415	2992	0.0
2416	2994	12.9392775076
2417	2995	58.7800076721
2418	2998	0.834959365023
2419	2999	18141.7875361
2420	3007	11458.3699964
2421	3000	5976.25282394
2422	3001	9.81089762947
2423	3002	11726.3968886
2424	3008	0.0
2425	3003	0.0
2426	3009	8345.46770984
2427	3004	0.0
2428	3005	25727.6591812
2429	3006	194.556594447
2430	3010	26722.2802352
2431	3011	0.0
2432	3012	0.0
2433	3013	0.0
2434	2707	42342.6865531
2435	3015	6825.86741803
2436	3016	0.905302333687
2437	3017	0.123081345437
2438	3018	38742.0208089
2439	3019	0.0
2440	3020	23439.7533121
2441	3021	3375.16101955
2442	3022	0.0
2443	3024	38962.5994101
2444	3025	9.5637316536
2445	3026	54390.1136444
2446	3029	1998.47822992
2447	3027	42143.3117229
2448	3028	113609.808551
2449	3031	632.958531285
2450	3032	42238.8069461
2451	3033	12600.4456177
2452	3034	48831.9415175
2453	3035	152.053340318
2454	2713	31636.6073371
2455	3037	11.1653263748
2456	3038	0.0
2457	3039	29.8224240857
2458	3040	56.7818486695
2459	3041	94.6260384528
2460	3042	0.0
2461	3043	0.0
2462	3044	6.23837770929
2463	3048	0.0
2464	3049	7.00175667299
2465	3046	68.1855845542
2466	3056	24760.8593369
2467	3051	0.0
2468	3052	0.0
2469	3053	11.9186852203
2470	3054	0.0
2471	3055	1328.70506938
2472	3057	2140.14469585
2473	3059	29744.0472124
2474	3047	73.0076539047
2475	3060	3.47676078428
2476	2356	7951.58932371
2477	3061	0.0
2478	3062	459.986395801
2479	2976	144.020799867
2480	3066	0.0
2481	3070	1.42185885508
2482	3071	0.0
2483	3072	213.443188894
2484	3073	4479.59517197
2485	3074	0.0
2486	3075	0.0
2487	3076	0.0
2488	3077	2.07325935621
2489	3078	0.0
2490	3063	50.5768183134
2491	3081	496.841851815
2492	3083	0.516234885401
2493	3084	59288.1072009
2494	3085	0.0
2495	3086	38.747513603
2496	3087	11.9336720771
2497	3088	2369.98292316
2498	3089	98878.2562405
2499	3090	355.7595163
2500	3091	0.0
2501	3092	31775.6584426
2502	3093	0.0
2503	3094	23.2970584488
2504	3097	0.0
2505	3098	374.170487834
2506	3095	452.726047054
2507	3096	1.70528173719
2508	3101	0.161520899196
2509	3102	0.0
2510	3103	9494.74275121
2511	3106	18909.633603
